0.629, 0.520, 0.500, 0.133, 4.0634, 4.0634, 3.9401, 4.0176, 4.0535, 4.0587, 4.3091, 4.1862, 3.9401, 3.9565
0.686, 0.520, 0.400, 0.133, 4.0634, 4.0634, 4.1760, 4.0988, 4.0535, 4.0587, 4.0535, 4.0575, 3.9401, 3.9565
0.686, 0.520, 0.400, 0.133, 4.0634, 4.0634, 4.1760, 4.0988, 4.0535, 4.0587, 4.0535, 4.0575, 3.9401, 3.9565
0.686, 0.520, 0.400, 0.133, 4.0634, 4.0634, 4.1760, 4.0988, 4.0535, 4.0587, 4.0535, 4.0575, 3.9401, 3.9565
0.686, 0.520, 0.400, 0.133, 4.0634, 4.0634, 4.1760, 4.0988, 4.0535, 4.0587, 4.0535, 4.0575, 3.9401, 3.9565
0.686, 0.520, 0.400, 0.133, 4.0634, 4.0634, 4.1760, 4.0988, 4.0535, 4.0587, 4.0535, 4.0575, 3.9401, 3.9565
0.686, 0.520, 0.400, 0.133, 4.0634, 4.0634, 4.1760, 4.0988, 4.0535, 4.0587, 4.0535, 4.0575, 3.9401, 3.9565
0.686, 0.520, 0.400, 0.133, 4.0634, 4.0634, 4.1760, 4.0988, 4.0535, 4.0587, 4.0535, 4.0575, 3.9401, 3.9565
0.686, 0.520, 0.400, 0.133, 4.0634, 4.0634, 4.1760, 4.0988, 4.0535, 4.0587, 4.0535, 4.0575, 3.9401, 3.9565
0.686, 0.520, 0.400, 0.133, 4.0634, 4.0634, 4.1760, 4.0988, 4.0535, 4.0587, 4.0535, 4.0575, 3.9401, 3.9565
0.686, 0.520, 0.400, 0.133, 4.0634, 4.0634, 4.1760, 4.0988, 4.0535, 4.0587, 4.0535, 4.0575, 3.9401, 3.9565
0.686, 0.520, 0.400, 0.133, 4.0634, 4.0634, 4.1760, 4.0988, 4.0535, 4.0587, 4.0535, 4.0575, 3.9401, 3.9565
0.686, 0.520, 0.400, 0.133, 4.0634, 4.0634, 4.1760, 4.0988, 4.0535, 4.0587, 4.0535, 4.0575, 3.9401, 3.9565
0.686, 0.520, 0.400, 0.133, 4.0634, 4.0634, 4.1760, 4.0988, 4.0535, 4.0587, 4.0535, 4.0575, 3.9401, 3.9565
0.686, 0.520, 0.400, 0.133, 4.0634, 4.0634, 4.1760, 4.0988, 4.0535, 4.0587, 4.0535, 4.0575, 3.9401, 3.9565
0.686, 0.520, 0.400, 0.133, 4.0634, 4.0634, 4.1760, 4.0988, 4.0535, 4.0587, 4.0535, 4.0575, 3.9401, 3.9565
0.686, 0.520, 0.400, 0.133, 4.0634, 4.0634, 4.1760, 4.0988, 4.0535, 4.0587, 4.0535, 4.0575, 3.9401, 3.9565
0.686, 0.520, 0.400, 0.133, 4.0634, 4.0634, 4.1760, 4.0988, 4.0535, 4.0587, 4.0535, 4.0575, 3.9401, 3.9565
0.686, 0.520, 0.400, 0.133, 4.0634, 4.0634, 4.1760, 4.0988, 4.0535, 4.0587, 4.0535, 4.0575, 3.9401, 3.9565
0.686, 0.520, 0.400, 0.133, 4.0634, 4.0634, 4.1760, 4.0988, 4.0535, 4.0587, 4.0535, 4.0575, 3.9401, 3.9565
0.686, 0.520, 0.400, 0.133, 4.0634, 4.0634, 4.1760, 4.0988, 4.0535, 4.0587, 4.0535, 4.0575, 3.9401, 3.9565
0.686, 0.520, 0.400, 0.133, 4.0634, 4.0634, 4.1760, 4.0988, 4.0535, 4.0587, 4.0535, 4.0575, 3.9401, 3.9565
0.686, 0.520, 0.400, 0.133, 4.0634, 4.0634, 4.1760, 4.0988, 4.0535, 4.0587, 4.0535, 4.0575, 3.9401, 3.9565
0.686, 0.520, 0.400, 0.133, 4.0634, 4.0634, 4.1760, 4.0988, 4.0535, 4.0587, 4.0535, 4.0575, 3.9401, 3.9565
0.686, 0.520, 0.400, 0.133, 4.0634, 4.0634, 4.1760, 4.0988, 4.0535, 4.0587, 4.0535, 4.0575, 3.9401, 3.9565
0.686, 0.520, 0.400, 0.133, 4.0634, 4.0634, 4.1760, 4.0988, 4.0535, 4.0587, 4.0535, 4.0575, 3.9401, 3.9565
0.686, 0.520, 0.400, 0.133, 4.0634, 4.0634, 4.1760, 4.0988, 4.0535, 4.0587, 4.0535, 4.0575, 3.9401, 3.9565
0.914, 0.040, 0.050, 0.067, 4.9282, 4.9282, 5.8926, 5.0109, 3.0530, 3.1280, 3.3937, 3.4705, 3.8344, 3.9074
0.800, 0.240, 0.050, 0.200, 4.6837, 4.6837, 4.7968, 4.7063, 3.3937, 3.7033, 3.3937, 3.4582, 4.0535, 4.1796
0.800, 0.280, 0.050, 0.267, 4.5321, 4.5321, 4.7968, 4.5851, 3.4723, 3.7690, 3.3937, 3.4507, 4.1760, 4.2710
0.686, 0.320, 0.100, 0.333, 4.6068, 4.6068, 4.1760, 4.4714, 3.5551, 3.8917, 3.4723, 3.5857, 4.3091, 4.4083
0.686, 0.400, 0.150, 0.333, 4.3889, 4.3889, 4.1760, 4.3220, 3.7356, 3.9969, 3.5551, 3.6802, 4.3091, 4.3357
0.714, 0.480, 0.200, 0.333, 4.1251, 4.1251, 4.3091, 4.1776, 3.9401, 4.0289, 3.6427, 3.7392, 4.3091, 4.2478
0.657, 0.520, 0.250, 0.333, 4.1251, 4.1251, 4.0535, 4.1005, 4.0535, 4.0907, 3.7356, 3.8330, 4.3091, 4.2478
0.657, 0.520, 0.300, 0.200, 4.1884, 4.1884, 4.0535, 4.1422, 4.0535, 4.1237, 3.8344, 3.9406, 4.0535, 4.0805
0.743, 0.520, 0.350, 0.200, 3.9447, 3.9447, 4.4549, 4.0759, 4.0535, 3.9969, 3.9401, 3.9417, 4.0535, 4.0318
0.714, 0.480, 0.350, 0.200, 4.0634, 4.0634, 4.3091, 4.1336, 3.9401, 3.9993, 3.9401, 3.9832, 4.0535, 4.0555
0.543, 0.560, 0.350, 0.200, 4.3203, 4.3203, 3.6427, 4.0105, 4.1760, 4.2568, 3.9401, 4.0732, 4.0535, 4.1069
0.600, 0.600, 0.350, 0.400, 3.9447, 3.9447, 3.8344, 3.9006, 4.3091, 4.0905, 3.9401, 3.9417, 4.4549, 4.2508
0.629, 0.520, 0.350, 0.400, 4.0033, 4.0033, 3.9401, 3.9798, 4.0535, 4.0274, 3.9401, 3.9622, 4.4549, 4.2742
0.629, 0.520, 0.350, 0.333, 4.0634, 4.0634, 3.9401, 4.0176, 4.0535, 4.0587, 3.9401, 3.9832, 4.3091, 4.2272
0.629, 0.520, 0.350, 0.267, 4.1251, 4.1251, 3.9401, 4.0564, 4.0535, 4.0907, 3.9401, 4.0048, 4.1760, 4.1624
0.686, 0.520, 0.400, 0.267, 3.9447, 3.9447, 4.1760, 4.0174, 4.0535, 3.9969, 4.0535, 4.0100, 4.1760, 4.1143
0.657, 0.400, 0.250, 0.200, 4.4595, 4.4595, 4.0535, 4.3203, 3.7356, 4.0252, 3.7356, 3.9166, 4.0535, 4.1347
0.714, 0.480, 0.300, 0.333, 4.0033, 4.0033, 4.3091, 4.0906, 3.9401, 3.9704, 3.8344, 3.8851, 4.3091, 4.2072
0.686, 0.480, 0.400, 0.333, 3.9447, 3.9447, 4.1760, 4.0174, 3.9401, 3.9423, 4.0535, 4.0100, 4.3091, 4.1876
0.657, 0.480, 0.400, 0.333, 4.0033, 4.0033, 4.0535, 4.0205, 3.9401, 3.9704, 4.0535, 4.0334, 4.3091, 4.2072
0.657, 0.480, 0.400, 0.333, 4.0033, 4.0033, 4.0535, 4.0205, 3.9401, 3.9704, 4.0535, 4.0334, 4.3091, 4.2072
0.657, 0.480, 0.400, 0.333, 4.0033, 4.0033, 4.0535, 4.0205, 3.9401, 3.9704, 4.0535, 4.0334, 4.3091, 4.2072
0.657, 0.480, 0.400, 0.267, 4.0634, 4.0634, 4.0535, 4.0600, 3.9401, 3.9993, 4.0535, 4.0575, 4.1760, 4.1460
0.657, 0.520, 0.400, 0.200, 4.0634, 4.0634, 4.0535, 4.0600, 4.0535, 4.0587, 4.0535, 4.0575, 4.0535, 4.0555
0.657, 0.520, 0.400, 0.200, 4.0634, 4.0634, 4.0535, 4.0600, 4.0535, 4.0587, 4.0535, 4.0575, 4.0535, 4.0555
0.657, 0.520, 0.400, 0.200, 4.0634, 4.0634, 4.0535, 4.0600, 4.0535, 4.0587, 4.0535, 4.0575, 4.0535, 4.0555
0.657, 0.520, 0.400, 0.200, 4.0634, 4.0634, 4.0535, 4.0600, 4.0535, 4.0587, 4.0535, 4.0575, 4.0535, 4.0555
0.657, 0.520, 0.400, 0.200, 4.0634, 4.0634, 4.0535, 4.0600, 4.0535, 4.0587, 4.0535, 4.0575, 4.0535, 4.0555
0.657, 0.520, 0.400, 0.200, 4.0634, 4.0634, 4.0535, 4.0600, 4.0535, 4.0587, 4.0535, 4.0575, 4.0535, 4.0555
0.657, 0.520, 0.400, 0.200, 4.0634, 4.0634, 4.0535, 4.0600, 4.0535, 4.0587, 4.0535, 4.0575, 4.0535, 4.0555
0.657, 0.520, 0.400, 0.200, 4.0634, 4.0634, 4.0535, 4.0600, 4.0535, 4.0587, 4.0535, 4.0575, 4.0535, 4.0555
0.657, 0.520, 0.400, 0.200, 4.0634, 4.0634, 4.0535, 4.0600, 4.0535, 4.0587, 4.0535, 4.0575, 4.0535, 4.0555
0.657, 0.520, 0.400, 0.200, 4.0634, 4.0634, 4.0535, 4.0600, 4.0535, 4.0587, 4.0535, 4.0575, 4.0535, 4.0555
0.657, 0.520, 0.400, 0.200, 4.0634, 4.0634, 4.0535, 4.0600, 4.0535, 4.0587, 4.0535, 4.0575, 4.0535, 4.0555
0.657, 0.520, 0.400, 0.200, 4.0634, 4.0634, 4.0535, 4.0600, 4.0535, 4.0587, 4.0535, 4.0575, 4.0535, 4.0555
0.657, 0.520, 0.400, 0.200, 4.0634, 4.0634, 4.0535, 4.0600, 4.0535, 4.0587, 4.0535, 4.0575, 4.0535, 4.0555
0.657, 0.520, 0.400, 0.200, 4.0634, 4.0634, 4.0535, 4.0600, 4.0535, 4.0587, 4.0535, 4.0575, 4.0535, 4.0555
0.657, 0.520, 0.400, 0.200, 4.0634, 4.0634, 4.0535, 4.0600, 4.0535, 4.0587, 4.0535, 4.0575, 4.0535, 4.0555
0.657, 0.520, 0.400, 0.200, 4.0634, 4.0634, 4.0535, 4.0600, 4.0535, 4.0587, 4.0535, 4.0575, 4.0535, 4.0555
0.657, 0.520, 0.400, 0.200, 4.0634, 4.0634, 4.0535, 4.0600, 4.0535, 4.0587, 4.0535, 4.0575, 4.0535, 4.0555
0.657, 0.520, 0.400, 0.200, 4.0634, 4.0634, 4.0535, 4.0600, 4.0535, 4.0587, 4.0535, 4.0575, 4.0535, 4.0555
0.971, 0.240, 0.050, 0.067, 4.3889, 4.3889, 7.2158, 4.4697, 3.3937, 3.6326, 3.3937, 3.4435, 3.8344, 3.8714
0.857, 0.280, 0.050, 0.067, 4.6068, 4.6068, 5.2420, 4.6975, 3.4723, 3.7900, 3.3937, 3.4544, 3.8344, 3.8859
0.743, 0.320, 0.100, 0.067, 4.7628, 4.7628, 4.4549, 4.6836, 3.5551, 3.9416, 3.4723, 3.6013, 3.8344, 3.8963
0.829, 0.360, 0.300, 0.267, 4.0033, 4.0033, 5.0025, 4.1746, 3.6427, 3.7725, 3.8344, 3.8851, 4.1760, 4.1299
0.714, 0.360, 0.350, 0.267, 4.1884, 4.1884, 4.3091, 4.2229, 3.6427, 3.8391, 3.9401, 4.0270, 4.1760, 4.1793
0.714, 0.440, 0.450, 0.267, 3.9447, 3.9447, 4.3091, 4.0488, 3.8344, 3.8830, 4.1760, 4.0719, 4.1760, 4.1143
0.629, 0.440, 0.400, 0.267, 4.1884, 4.1884, 3.9401, 4.0962, 3.8344, 3.9902, 4.0535, 4.1075, 4.1760, 4.1793
0.714, 0.560, 0.500, 0.267, 3.7245, 3.7245, 4.3091, 3.8916, 4.1760, 3.9232, 4.3091, 4.0168, 4.1760, 4.0556
0.686, 0.440, 0.400, 0.200, 4.1251, 4.1251, 4.1760, 4.1411, 3.8344, 3.9623, 4.0535, 4.0822, 4.0535, 4.0678
0.686, 0.520, 0.400, 0.200, 4.0033, 4.0033, 4.1760, 4.0576, 4.0535, 4.0274, 4.0535, 4.0334, 4.0535, 4.0435
0.571, 0.520, 0.400, 0.200, 4.2535, 4.2535, 3.7356, 4.0315, 4.0535, 4.1575, 4.0535, 4.1335, 4.0535, 4.0935
0.657, 0.560, 0.400, 0.200, 4.0033, 4.0033, 4.0535, 4.0205, 4.1760, 4.0793, 4.0535, 4.0334, 4.0535, 4.0435
0.657, 0.360, 0.400, 0.200, 4.3203, 4.3203, 4.0535, 4.2288, 3.6427, 3.8866, 4.0535, 4.1602, 4.0535, 4.1069
0.714, 0.400, 0.400, 0.267, 4.0634, 4.0634, 4.3091, 4.1336, 3.7356, 3.8667, 4.0535, 4.0575, 4.1760, 4.1460
0.657, 0.440, 0.400, 0.267, 4.1251, 4.1251, 4.0535, 4.1005, 3.8344, 3.9623, 4.0535, 4.0822, 4.1760, 4.1624
0.657, 0.440, 0.400, 0.267, 4.1251, 4.1251, 4.0535, 4.1005, 3.8344, 3.9623, 4.0535, 4.0822, 4.1760, 4.1624
0.657, 0.480, 0.400, 0.267, 4.0634, 4.0634, 4.0535, 4.0600, 3.9401, 3.9993, 4.0535, 4.0575, 4.1760, 4.1460
0.657, 0.560, 0.400, 0.267, 3.9447, 3.9447, 4.0535, 3.9820, 4.1760, 4.0465, 4.0535, 4.0100, 4.1760, 4.1143
0.657, 0.480, 0.350, 0.267, 4.1251, 4.1251, 4.0535, 4.1005, 3.9401, 4.0289, 3.9401, 4.0048, 4.1760, 4.1624
0.657, 0.520, 0.350, 0.267, 4.0634, 4.0634, 4.0535, 4.0600, 4.0535, 4.0587, 3.9401, 3.9832, 4.1760, 4.1460
0.657, 0.520, 0.350, 0.133, 4.1884, 4.1884, 4.0535, 4.1422, 4.0535, 4.1237, 3.9401, 4.0270, 3.9401, 3.9732
0.657, 0.560, 0.400, 0.133, 4.0634, 4.0634, 4.0535, 4.0600, 4.1760, 4.1129, 4.0535, 4.0575, 3.9401, 3.9565
0.657, 0.560, 0.400, 0.133, 4.0634, 4.0634, 4.0535, 4.0600, 4.1760, 4.1129, 4.0535, 4.0575, 3.9401, 3.9565
0.657, 0.560, 0.400, 0.133, 4.0634, 4.0634, 4.0535, 4.0600, 4.1760, 4.1129, 4.0535, 4.0575, 3.9401, 3.9565
0.657, 0.560, 0.400, 0.133, 4.0634, 4.0634, 4.0535, 4.0600, 4.1760, 4.1129, 4.0535, 4.0575, 3.9401, 3.9565
0.657, 0.560, 0.400, 0.133, 4.0634, 4.0634, 4.0535, 4.0600, 4.1760, 4.1129, 4.0535, 4.0575, 3.9401, 3.9565
0.657, 0.560, 0.400, 0.133, 4.0634, 4.0634, 4.0535, 4.0600, 4.1760, 4.1129, 4.0535, 4.0575, 3.9401, 3.9565
0.657, 0.560, 0.400, 0.133, 4.0634, 4.0634, 4.0535, 4.0600, 4.1760, 4.1129, 4.0535, 4.0575, 3.9401, 3.9565
0.657, 0.560, 0.400, 0.133, 4.0634, 4.0634, 4.0535, 4.0600, 4.1760, 4.1129, 4.0535, 4.0575, 3.9401, 3.9565
0.657, 0.560, 0.400, 0.133, 4.0634, 4.0634, 4.0535, 4.0600, 4.1760, 4.1129, 4.0535, 4.0575, 3.9401, 3.9565
0.657, 0.560, 0.400, 0.133, 4.0634, 4.0634, 4.0535, 4.0600, 4.1760, 4.1129, 4.0535, 4.0575, 3.9401, 3.9565
0.657, 0.560, 0.400, 0.133, 4.0634, 4.0634, 4.0535, 4.0600, 4.1760, 4.1129, 4.0535, 4.0575, 3.9401, 3.9565
0.657, 0.560, 0.400, 0.133, 4.0634, 4.0634, 4.0535, 4.0600, 4.1760, 4.1129, 4.0535, 4.0575, 3.9401, 3.9565
0.657, 0.560, 0.400, 0.133, 4.0634, 4.0634, 4.0535, 4.0600, 4.1760, 4.1129, 4.0535, 4.0575, 3.9401, 3.9565
0.657, 0.560, 0.400, 0.133, 4.0634, 4.0634, 4.0535, 4.0600, 4.1760, 4.1129, 4.0535, 4.0575, 3.9401, 3.9565
0.657, 0.560, 0.400, 0.133, 4.0634, 4.0634, 4.0535, 4.0600, 4.1760, 4.1129, 4.0535, 4.0575, 3.9401, 3.9565
0.657, 0.560, 0.400, 0.133, 4.0634, 4.0634, 4.0535, 4.0600, 4.1760, 4.1129, 4.0535, 4.0575, 3.9401, 3.9565
0.657, 0.560, 0.400, 0.133, 4.0634, 4.0634, 4.0535, 4.0600, 4.1760, 4.1129, 4.0535, 4.0575, 3.9401, 3.9565
0.657, 0.560, 0.400, 0.133, 4.0634, 4.0634, 4.0535, 4.0600, 4.1760, 4.1129, 4.0535, 4.0575, 3.9401, 3.9565
0.657, 0.560, 0.400, 0.133, 4.0634, 4.0634, 4.0535, 4.0600, 4.1760, 4.1129, 4.0535, 4.0575, 3.9401, 3.9565
0.657, 0.560, 0.400, 0.133, 4.0634, 4.0634, 4.0535, 4.0600, 4.1760, 4.1129, 4.0535, 4.0575, 3.9401, 3.9565
0.971, 0.320, 0.050, 0.067, 4.2535, 4.2535, 7.2158, 4.3381, 3.5551, 3.7786, 3.3937, 3.4367, 3.8344, 3.8624
0.914, 0.520, 0.050, 0.067, 4.0634, 4.0634, 5.8926, 4.2202, 4.0535, 4.0587, 3.3937, 3.4272, 3.8344, 3.8497
0.829, 0.520, 0.050, 0.067, 4.2535, 4.2535, 5.0025, 4.3819, 4.0535, 4.1575, 3.3937, 3.4367, 3.8344, 3.8624
0.771, 0.600, 0.050, 0.067, 4.2535, 4.2535, 4.6162, 4.3364, 4.3091, 4.2757, 3.3937, 3.4367, 3.8344, 3.8624
0.657, 0.600, 0.050, 0.067, 4.5321, 4.5321, 4.0535, 4.3680, 4.3091, 4.4429, 3.3937, 3.4507, 3.8344, 3.8810
0.714, 0.640, 0.150, 0.067, 4.1884, 4.1884, 4.3091, 4.2229, 4.4549, 4.2843, 3.5551, 3.6501, 3.8344, 3.8580
0.714, 0.520, 0.200, 0.067, 4.3203, 4.3203, 4.3091, 4.3171, 4.0535, 4.1922, 3.6427, 3.7782, 3.8344, 3.8668
0.714, 0.560, 0.350, 0.067, 4.0634, 4.0634, 4.3091, 4.1336, 4.1760, 4.1129, 3.9401, 3.9832, 3.8344, 3.8497
0.657, 0.560, 0.350, 0.067, 4.1884, 4.1884, 4.0535, 4.1422, 4.1760, 4.1829, 3.9401, 4.0270, 3.8344, 3.8580
0.657, 0.560, 0.350, 0.067, 4.1884, 4.1884, 4.0535, 4.1422, 4.1760, 4.1829, 3.9401, 4.0270, 3.8344, 3.8580
0.743, 0.560, 0.350, 0.067, 4.0033, 4.0033, 4.4549, 4.1194, 4.1760, 4.0793, 3.9401, 3.9622, 3.8344, 3.8457
0.600, 0.560, 0.350, 0.067, 4.3203, 4.3203, 3.8344, 4.1259, 4.1760, 4.2568, 3.9401, 4.0732, 3.8344, 3.8668
0.657, 0.560, 0.350, 0.067, 4.1884, 4.1884, 4.0535, 4.1422, 4.1760, 4.1829, 3.9401, 4.0270, 3.8344, 3.8580
0.686, 0.560, 0.500, 0.067, 3.9447, 3.9447, 4.1760, 4.0174, 4.1760, 4.0465, 4.3091, 4.1269, 3.8344, 3.8418
0.600, 0.560, 0.450, 0.067, 4.1884, 4.1884, 3.8344, 4.0468, 4.1760, 4.1829, 4.1760, 4.1816, 3.8344, 3.8580
0.657, 0.560, 0.450, 0.067, 4.0634, 4.0634, 4.0535, 4.0600, 4.1760, 4.1129, 4.1760, 4.1253, 3.8344, 3.8497
0.657, 0.560, 0.450, 0.067, 4.0634, 4.0634, 4.0535, 4.0600, 4.1760, 4.1129, 4.1760, 4.1253, 3.8344, 3.8497
0.657, 0.560, 0.450, 0.067, 4.0634, 4.0634, 4.0535, 4.0600, 4.1760, 4.1129, 4.1760, 4.1253, 3.8344, 3.8497
0.657, 0.560, 0.350, 0.067, 4.1884, 4.1884, 4.0535, 4.1422, 4.1760, 4.1829, 3.9401, 4.0270, 3.8344, 3.8580
0.686, 0.560, 0.450, 0.067, 4.0033, 4.0033, 4.1760, 4.0576, 4.1760, 4.0793, 4.1760, 4.0983, 3.8344, 3.8457
0.657, 0.560, 0.350, 0.067, 4.1884, 4.1884, 4.0535, 4.1422, 4.1760, 4.1829, 3.9401, 4.0270, 3.8344, 3.8580
0.657, 0.560, 0.350, 0.067, 4.1884, 4.1884, 4.0535, 4.1422, 4.1760, 4.1829, 3.9401, 4.0270, 3.8344, 3.8580
0.657, 0.560, 0.450, 0.067, 4.0634, 4.0634, 4.0535, 4.0600, 4.1760, 4.1129, 4.1760, 4.1253, 3.8344, 3.8497
0.657, 0.560, 0.350, 0.067, 4.1884, 4.1884, 4.0535, 4.1422, 4.1760, 4.1829, 3.9401, 4.0270, 3.8344, 3.8580
0.714, 0.560, 0.400, 0.067, 4.0033, 4.0033, 4.3091, 4.0906, 4.1760, 4.0793, 4.0535, 4.0334, 3.8344, 3.8457
0.686, 0.560, 0.400, 0.067, 4.0634, 4.0634, 4.1760, 4.0988, 4.1760, 4.1129, 4.0535, 4.0575, 3.8344, 3.8497
0.686, 0.560, 0.400, 0.067, 4.0634, 4.0634, 4.1760, 4.0988, 4.1760, 4.1129, 4.0535, 4.0575, 3.8344, 3.8497
0.686, 0.560, 0.400, 0.067, 4.0634, 4.0634, 4.1760, 4.0988, 4.1760, 4.1129, 4.0535, 4.0575, 3.8344, 3.8497
0.686, 0.560, 0.400, 0.067, 4.0634, 4.0634, 4.1760, 4.0988, 4.1760, 4.1129, 4.0535, 4.0575, 3.8344, 3.8497
0.686, 0.560, 0.400, 0.067, 4.0634, 4.0634, 4.1760, 4.0988, 4.1760, 4.1129, 4.0535, 4.0575, 3.8344, 3.8497
0.686, 0.560, 0.400, 0.067, 4.0634, 4.0634, 4.1760, 4.0988, 4.1760, 4.1129, 4.0535, 4.0575, 3.8344, 3.8497
0.686, 0.560, 0.400, 0.067, 4.0634, 4.0634, 4.1760, 4.0988, 4.1760, 4.1129, 4.0535, 4.0575, 3.8344, 3.8497
0.686, 0.560, 0.400, 0.067, 4.0634, 4.0634, 4.1760, 4.0988, 4.1760, 4.1129, 4.0535, 4.0575, 3.8344, 3.8497
0.686, 0.560, 0.400, 0.067, 4.0634, 4.0634, 4.1760, 4.0988, 4.1760, 4.1129, 4.0535, 4.0575, 3.8344, 3.8497
0.686, 0.560, 0.400, 0.067, 4.0634, 4.0634, 4.1760, 4.0988, 4.1760, 4.1129, 4.0535, 4.0575, 3.8344, 3.8497
0.686, 0.560, 0.400, 0.067, 4.0634, 4.0634, 4.1760, 4.0988, 4.1760, 4.1129, 4.0535, 4.0575, 3.8344, 3.8497
0.686, 0.560, 0.400, 0.067, 4.0634, 4.0634, 4.1760, 4.0988, 4.1760, 4.1129, 4.0535, 4.0575, 3.8344, 3.8497
0.686, 0.560, 0.400, 0.067, 4.0634, 4.0634, 4.1760, 4.0988, 4.1760, 4.1129, 4.0535, 4.0575, 3.8344, 3.8497
0.686, 0.560, 0.400, 0.067, 4.0634, 4.0634, 4.1760, 4.0988, 4.1760, 4.1129, 4.0535, 4.0575, 3.8344, 3.8497
0.686, 0.560, 0.400, 0.067, 4.0634, 4.0634, 4.1760, 4.0988, 4.1760, 4.1129, 4.0535, 4.0575, 3.8344, 3.8497
0.686, 0.560, 0.400, 0.067, 4.0634, 4.0634, 4.1760, 4.0988, 4.1760, 4.1129, 4.0535, 4.0575, 3.8344, 3.8497
0.971, 0.440, 0.050, 0.067, 4.0634, 4.0634, 7.2158, 4.1535, 3.8344, 3.9352, 3.3937, 3.4272, 3.8344, 3.8497
0.829, 0.480, 0.050, 0.067, 4.3203, 4.3203, 5.0025, 4.4372, 3.9401, 4.1226, 3.3937, 3.4401, 3.8344, 3.8668
0.743, 0.520, 0.050, 0.067, 4.4595, 4.4595, 4.4549, 4.4583, 4.0535, 4.2647, 3.3937, 3.4470, 3.8344, 3.8761
0.743, 0.600, 0.200, 0.067, 4.1251, 4.1251, 4.4549, 4.2099, 4.3091, 4.1987, 3.6427, 3.7392, 3.8344, 3.8538
0.629, 0.520, 0.250, 0.067, 4.4595, 4.4595, 3.9401, 4.2666, 4.0535, 4.2647, 3.7356, 3.9166, 3.8344, 3.8761
0.629, 0.600, 0.350, 0.067, 4.1884, 4.1884, 3.9401, 4.0962, 4.3091, 4.2367, 3.9401, 4.0270, 3.8344, 3.8580
0.714, 0.600, 0.450, 0.067, 3.8876, 3.8876, 4.3091, 4.0080, 4.3091, 4.0562, 4.1760, 4.0462, 3.8344, 3.8380
0.571, 0.560, 0.300, 0.067, 4.4595, 4.4595, 3.7356, 4.1493, 4.1760, 4.3348, 3.8344, 4.0220, 3.8344, 3.8761
0.657, 0.600, 0.300, 0.067, 4.1884, 4.1884, 4.0535, 4.1422, 4.3091, 4.2367, 3.8344, 3.9406, 3.8344, 3.8580
0.686, 0.600, 0.300, 0.067, 4.1251, 4.1251, 4.1760, 4.1411, 4.3091, 4.1987, 3.8344, 3.9216, 3.8344, 3.8538
0.686, 0.520, 0.300, 0.067, 4.2535, 4.2535, 4.1760, 4.2291, 4.0535, 4.1575, 3.8344, 3.9601, 3.8344, 3.8624
0.714, 0.560, 0.350, 0.067, 4.0634, 4.0634, 4.3091, 4.1336, 4.1760, 4.1129, 3.9401, 3.9832, 3.8344, 3.8497
0.686, 0.560, 0.350, 0.067, 4.1251, 4.1251, 4.1760, 4.1411, 4.1760, 4.1475, 3.9401, 4.0048, 3.8344, 3.8538
0.686, 0.560, 0.450, 0.067, 4.0033, 4.0033, 4.1760, 4.0576, 4.1760, 4.0793, 4.1760, 4.0983, 3.8344, 3.8457
0.571, 0.480, 0.450, 0.067, 4.3889, 4.3889, 3.7356, 4.1089, 3.9401, 4.1555, 4.1760, 4.2718, 3.8344, 3.8714
0.629, 0.480, 0.500, 0.067, 4.1884, 4.1884, 3.9401, 4.0962, 3.9401, 4.0593, 4.3091, 4.2487, 3.8344, 3.8580
0.657, 0.520, 0.400, 0.067, 4.1884, 4.1884, 4.0535, 4.1422, 4.0535, 4.1237, 4.0535, 4.1075, 3.8344, 3.8580
0.714, 0.560, 0.500, 0.067, 3.8876, 3.8876, 4.3091, 4.0080, 4.1760, 4.0145, 4.3091, 4.0983, 3.8344, 3.8380
0.657, 0.520, 0.500, 0.067, 4.0634, 4.0634, 4.0535, 4.0600, 4.0535, 4.0587, 4.3091, 4.1862, 3.8344, 3.8497
0.657, 0.520, 0.450, 0.067, 4.1251, 4.1251, 4.0535, 4.1005, 4.0535, 4.0907, 4.1760, 4.1531, 3.8344, 3.8538
0.657, 0.520, 0.450, 0.067, 4.1251, 4.1251, 4.0535, 4.1005, 4.0535, 4.0907, 4.1760, 4.1531, 3.8344, 3.8538
0.657, 0.520, 0.450, 0.067, 4.1251, 4.1251, 4.0535, 4.1005, 4.0535, 4.0907, 4.1760, 4.1531, 3.8344, 3.8538
0.657, 0.520, 0.450, 0.067, 4.1251, 4.1251, 4.0535, 4.1005, 4.0535, 4.0907, 4.1760, 4.1531, 3.8344, 3.8538
0.657, 0.520, 0.450, 0.067, 4.1251, 4.1251, 4.0535, 4.1005, 4.0535, 4.0907, 4.1760, 4.1531, 3.8344, 3.8538
0.657, 0.520, 0.450, 0.067, 4.1251, 4.1251, 4.0535, 4.1005, 4.0535, 4.0907, 4.1760, 4.1531, 3.8344, 3.8538
0.657, 0.520, 0.450, 0.067, 4.1251, 4.1251, 4.0535, 4.1005, 4.0535, 4.0907, 4.1760, 4.1531, 3.8344, 3.8538
0.657, 0.520, 0.450, 0.067, 4.1251, 4.1251, 4.0535, 4.1005, 4.0535, 4.0907, 4.1760, 4.1531, 3.8344, 3.8538
